ID,Summary
35764547,"Objective: To understand the clinical characteristics of hospitalized patients with liver cirrhosis, so as to provide theoretical basis for disease diagnosis and treatment, formulation of intervention measures, and improve the level of disease diagnosis and treatment. Methods: Hospitalized patients who were initially diagnosed with liver cirrhosis at Peking University First Hospital from August 2017 to December 2018 were selected retrospectively as the research objects. Liver cirrhosis demographic data, etiology, severity classification, incidence of complications, diagnosis and prognosis were recorded. Statistical analysis was performed using SPSS software. Results: Among all liver cirrhosis cases, there were 291 males and 209 females, with a male-to-female ratio of 1.4: 1 and an age of 59.5 ± 12.9 years as at August 2017 to December 2018. HBV infection, alcoholic liver disease, and autoimmune liver diseases were the most common etiology of liver cirrhosis. HBV infection alone, HBV infection combined with other factors, alcoholic liver disease alone, alcoholic liver disease combined with other factors, autoimmune liver disease alone, and autoimmune liver disease combined with other factors were presented in 163 (32.6%), 57 (11.4%), 47 (9.4%), 63 (12.6%), 85 (17.0%), and 22 (4.4.0%) cases, respectively. Ascites (221 cases, 44.2%), followed by esophagogastric varices (214 cases, 42.8%), and other including hypersplenism (137 cases), liver cancer (126 cases), upper digestive system tract hemorrhage (66 cases), hepatic encephalopathy (40 cases), infection (37 cases), portal vein thrombosis (23 cases), hepatorenal syndrome (20 cases) were the most common complications. The most common site of infection was the abdominal cavity (20 cases), accounting for 54.1%; followed by respiratory tract infection (8 cases), accounting for 21.6% in patients with liver cirrhosis with concurrent infection. Among them, there were 32 cases of bacterial infection alone, one case of bacterial infection combined with fungal infection, one case of bacterial infection combined with viral infection, and three cases of unknown pathogens. There were 69 cases in Child Pugh grade C, and the average hospitalization times were 12.6 days in terms of prognosis. There were total seven cases of death, of which five cases were due to upper gastrointestinal hemorrhage and two due to hepatic encephalopathy. Conclusion: HBV infection, ascites, and upper gastrointestinal bleeding were the most common etiologies, complications, and causes of death in patients with liver cirrhosis at our hospital."
31246992,Background and aims: Liver disease in people living with HIV co-infected with hepatitis C virus is a source of morbidity and mortality in Russia. HIV accelerates liver fibrosis in the setting of HCV co-infection and alcohol use. Zinc deficiency is common among people living with HIV and may be a factor that facilitates the underlying mechanisms of liver fibrosis. We investigated the association between zinc deficiency and advanced liver fibrosis in a cohort of HIV / HCV co-infected persons reporting heavy drinking in Russia.
34000056,"Background and aim: Acute decompensation and death have been observed in patients with acute hepatitis E virus (HEV) infection and preexisting liver cirrhosis. However, the clinical, laboratory and histological features need to be fully characterised. (1) Methods: We retrospectively analysed the clinical, laboratory and histological features of patients with acute HEV infection and preexisting liver cirrhosis. (2) Results: Of the total of 16 patients, 11 (68.8%) had acute hepatitis E and 5 (31.2%) had acute hepatitis B."
33970396,"Cerebral ischemia / reperfusion (I / R) is known to increase reactive oxygen species (ROS) generation, consequences of oxidative stress (OS), and neuronal death in the susceptible brain areas including the cerebellum. Newly, remarkable attention has been paid to a natural diet with the capability to scavenge ROS. Withania coagulans root extract (WCE) is rich in components with antioxidants properties. Therefore, this study aimed to evaluate the effect of WCE on cerebellar Purkinje cells (PCs) against OS-mediated apoptosis after I / R injury. In this experimental study 64 male adult Wistar rats were randomly divided into 4 groups (n = 16) as follows: control, sham, I / R, and WCE 1000 + I / R. I / R animals were pretreated with daily administration of hydro-alcoholic WCE (1000 mg / kg) or distilled water as a vehicle for 30 days before I / R injury. After 72 h, the animals were sacrificed, the cerebellum tissue was removed and used for biochemical (CAT, SOD, GPx, and MDA levels) and histopathological (Nissl and TUNEL staining) assays. Findings showed that the MDA level and the number of apoptotic neurons significantly increased and viable Purkinje neurons decreased in I / R injury (p < 0.05). Administration of 1000 mg / kg WCE reduced MDA level and enhanced antioxidants activity including CAT, SOD, and GPx significantly. In addition, intact surviving PCs increased. At the same time, TUNEL-positive neurons decreased significantly in the WCE pre-treated group (p < 0.05). These findings suggest that WCE can counteract cerebral I / R-induced OS and associated neuronal death by enhancement of ROS scavenging and antioxidant capacity. It appears that pre-treatment with 1000 mg / kg WCE for thirty days can protect PCs against OS-mediated apoptosis after I / R injury."
32476788,"Background: Hepatic encephalopathy (HE) is a reversible neuropsychiatric complication of liver cirrhosis and occurs in up to 50% of cirrhotic patients. Studies examining the prognostic significance of HE are limited despite the high prevalence in cirrhosis. (1) Methods: We conducted a retrospective cohort study of patients with cirrhosis and a history of HE. (2) Results: Of the 524 patients included, the median age was 62 years, and the majority were male (59.6%)."
37854104,"Background: Multi-organ transplantation has emerged as a viable treatment strategy for patients afflicted with multiple organ failure or significant organ dysfunctions. Despite the promising therapeutic outcomes, this approach also amplifies the risk of organ rejection, infection, or neoplastic growth. We present a unique case of a patient who sequentially underwent liver, kidney, and heart transplantation, all sourced from different donors. This case brings forth intriguing possibilities about the interplay between cardiovascular diseases and complications arising post-transplantation, thereby enriching our understanding of comprehensive transplant immunomodulation and cardiovascular disease prevention."
31251928,"Background & aims: Trends of mortality associated with extrahepatic complications of chronic liver disease might be changing. We studied trends in mortality from extrahepatic complications of viral hepatitis, alcoholic liver disease (ALD), and nonalcoholic fatty liver disease in the United States. (1) Methods: We used the National Inpatient Sample (NIS) from 2002 to 2011 to identify patients with a primary diagnosis of chronic liver disease. (2) Results: We identified a total of 44,036,040 hospitalizations for chronic liver disease."
33892972,"We report a case of melioidosis in an alcoholic and diabetic male patient presenting with multiple hepatic and splenic abscesses. Melioidosis is caused by an environmental bacterium Burkholderia pseudomallei. The clinical manifestations vary from asymptomatic infection to fulminant septic shock with abscesses in multiple internal organs. The treatment is prolonged with parenteral antibiotics in intensive phase followed by oral antibiotics in eradication phase till disease resolution. Due to varied clinical presentations, high index of suspicion coupled with adequate laboratory support is essential for rapid diagnosis and prompt initiation of optimal antibiotic therapy."
32039366,"Liver cancer is highly fatal and the most rapidly increasing cancer in the US, where chronic hepatitis C (HCV) infection is the leading etiology. HCV is particularly prevalent among the 1945-1965 birth cohort, the so-called ""baby boomers"". Focusing on this cohort-etiology link, we aim to characterize liver cancer patterns for 15 unique US populations: White, African American, Mexican Immigrant, Mexican American, Cuban and Chinese, among others."
31926988,"Ethnopharmacological relevance: The plant Psidium guajava L. (Myrtaceae), commonly used as an edible fruit is traditionally used worldwide in treatment of various gastrointestinal problems including diarrhoea. The leaves of the plant have also been evaluated for antidiarrhoeal activity in various chemical induced diarrhoea models. (1) The present study was undertaken to evaluate the antidiarrhoeal activity of the leaves of Psidium guajava L. (Myrtaceae) in castor oil induced diarrhoea in mice."
32955203,"Introduction: In alcoholic hepatitis (AH), high interleukin (IL) -22 production is associated with disease improvement, purportedly through enhanced infection resistance and liver regeneration. IL-22 binding protein (BP) binds and antagonizes IL-22 bioactivity, but data on IL-22BP in liver disease suggest a complex interplay. Despite the scarcity of human data, IL-22 is in clinical trial as treatment of AH. We, therefore, in patients with AH, described the IL-22 system focusing on IL-22BP and associations with disease course, and mechanistically pursued the human associations in vitro."
29702297,"Candida infection in the gastrointestinal tract is most studied in immunocompromised patients. Patients without systemic immunodeficiency, however, may have esophageal candidiasis associated with antibiotic or steroid medication use, alcoholic consumption, diabetes mellitus, and esophageal stasis disorders such achalasia or scleroderma esophagus.1-5 This population has not been well studied. We aim to describe demographics, risk factors, and relevant clinical outcomes for patients with Candida esophagitis with an emphasis in systemically immunocompetent patients. (6) We performed a retrospective review of all patients with Candida esophagitis at our institution from January 1, 2000 to December 31, 2012."
32463127,No data are available on the effect of the combination of the two drugs on the pharmacokinetics of the two drugs. (ABSTRACT TRUNCATED AT 250 WORDS). (ABSTRACT TRUNCATED AT 250 WORDS).) The combination of the two drugs is a promising approach to the treatment of hypertension. (ABSTRACT TRUNCATED AT 250 WORDS). (ABSTRACT TRUNCATED AT 250 WORDS).) The combination of the two drugs is a promising approach to the treatment of hypertension. (ABSTRACT TRUNCATED AT 250 WORDS)
30411754,"Non-alcoholic fatty liver disease (NAFLD) is one of the most prevalent diseases worldwide. Blueberry, combined with probiotics (BP), might be a potential candidate for NAFLD treatment, due to its anti-inflammatory and anti-apoptotic properties. Here, we investigated whether the anti-inflammatory cytokine, IL-22, was involved in the therapeutic process of BP, using cell and rat models of NAFLD. Results indicated that BP significantly reduced lipid droplets and triglyceride (TG) accumulation in NAFLD cells. However, when IL-22 was deficient, the lipid droplets and TG content were significantly increased. In vivo, the serum parameters and pathological degree of NAFLD rats were significantly improved by BP, while IL-22 silencing significantly abolished the BP effect. Immunohistochemistry, immunofluorescence, qRT-PCR, and western blotting showed that the NAFLD group expressed significantly lower levels of IL-22, JAK1, and STAT3, and higher levels of BAX, than the normal group. Furthermore, BP significantly elevated the levels of IL-22, JAK1 and STAT3, and reduced the level of BAX in NAFLD, while IL-22 silencing prevented BP from restoring the expression of JAK1, STAT3, and BAX. We conclude that IL-22 is vital for the therapeutic effect of BP, and acts via activation of JAK1 / STAT3 signaling and inhibition of the apoptosis factor BAX, which makes IL-22 a promising target for therapy of NAFLD."
33982972,No data are available on the effect of the combination of the two drugs on the pharmacokinetics of the two drugs. (ABSTRACT TRUNCATED AT 250 WORDS). (ABSTRACT TRUNCATED AT 250 WORDS).) The combination of the two drugs is a promising approach to the treatment of hypertension. (ABSTRACT TRUNCATED AT 250 WORDS). (ABSTRACT TRUNCATED AT 250 WORDS).) The combination of the two drugs is a promising approach to the treatment of hypertension. (ABSTRACT TRUNCATED AT 250 WORDS)
31081770,"Pyrexia occurs due to infection, malignancy and other diseases. Majority of the antipyretic drugs are synthetic in nature which exerts side effects such as gastric ulcer, hepatic necrosis and renal damage. The antipyretic potential of the hydro-alcoholic extracts of Achillea millefolium, Taraxacum officinale, Salix alba and Trigonella foenum were investigated on the yeast-induced pyrexia in albino rats. Paracetamol was used as a positive control. Rectal temperature of albino rats was verified immediately before the administration of the extracts or vehicle or paracetamol and yet again at 1-hour gap for 6 hours using a digital thermometer. The animals having pyrexia were divided into four groups Group1: Paracetamol was given to positive control. Group 2: Distilled water was given to negative control. Group 3: (250mg / kg) extract of the plant was given to rats (treatment group 1). Group 4: (500mg / kg) extracts of the plant was given to albino rats (Treatment group 2). The extracts were also phytochemically screened for alkaloids, tannins, saponins, flavonoids, cardiac glycosides and phenols. The hydro-alcoholic extracts of plants with the dose of 500mg / kg showed significant (p < 0.0001) decrease in yeast-induced pyrexia, as compared with that of set drug paracetamol (150mg / kg) where the extract dose 250mg / kg was less effective than that of standard drug (p < 0.05). Phytochemical screening showed the presence of alkaloids, tannins, flavonoids, saponins and phenols. This study showed that hydro-alcoholic extracts of all plants under study at a dose of 500mg / kg have significant antipyretic potential in yeast-induced elevated temperature."
31611038,"Background: Non-alcoholic fatty liver disease (NAFLD) is a substantial cause of comorbidity in people with HIV and there are no proven pharmacological treatments for the disease in this population. We assessed the effects of tesamorelin on liver fat and histology in people with HIV and NAFLD. (1) Methods: This was a single-arm, open-label, phase 2 study of tesamorelin in people with HIV and NAFLD. (2) Results: Of the 12 participants, 11 completed the study."
37420236,"Background: Oral mucositis (OM), an acute inflammation of the oral cavity, is a common complication in patients undergoing invasive myeloblastic chemotherapy or radiation therapy. 5-fluorouracil (5-FU) is one of the most effective therapeutic drugs, but one of the common side effects of 5-FU administration is OM. Unfortunately, no suitable treatment has been found, so far to control its side effects. Studies showed that herbal medicine like Punica granatum var pleniflora (PGP) has medicinal properties such as anti-inflammatory and antibacterial and can be an alternative for the treatment of fungal infection. Accordingly, we decided to investigate the therapeutic effect of PGP in the treatment of OM caused by 5-FU in golden hamsters."
32514684,"A 43-year-old man was admitted to a local hospital because of acute left abdominal pain. Chronic alcoholic pancreatitis and a 10-cm pancreatic pseudocyst in the tail of the pancreas had been found 5 years previously. He had not stopped drinking alcohol since then. On admission, laboratory tests revealed severe anemia, and contrast-enhanced computed tomography showed extravasation in the pancreatic pseudocyst. The spleen was retracted by the pancreatic pseudocyst, and its configuration was indistinct. The patient was diagnosed with acute bleeding within the pancreatic pseudocyst and splenic rupture. He was transferred to our university hospital on an emergency basis. Abdominal angiography of the splenic artery was immediately performed, but the bleeding point was not found. Although the bleeding stopped spontaneously, an infection of the pancreatic pseudocyst and a splenic hematoma subsequently developed. Endoscopic ultrasound-guided pseudocyst drainage was performed. The infection improved after the drainage, and the size of the pancreatic pseudocyst and splenic hematoma decreased. Five months later, the pancreatic pseudocyst had almost disappeared, and the splenic hematoma was even smaller. We herein report a rare case of splenic rupture caused by a pancreatic pseudocyst. Although the patient's condition became complicated by severe infection, treatment by endoscopic ultrasound-guided drainage was successful."
37455215,"Introduction: Hepatocellular carcinoma (HCC) is the second most common cause of cancer mortality worldwide. The risk factors associated with the development of HCC are chronic Hepatitis B, Hepatitis C, and alcoholic cirrhosis. The standard care for HCC is surgical resection but the scope is limited for some patients. Continuous advancement of radiation therapy enabled the technique of stereotactic body radiotherapy (SBRT) as an option for the treatment of those cases for which surgery cannot be done. According to recent literature and meta-analysis, SBRT is an optimum treatment method with high local control with low toxicity. In SBRT, radiation is delivered with a smaller number of fractions than conventional radiation and employs high-precision delivery and accuracy with the help of image guidance. From a series of retrospective and prospective studies, it has been confirmed that SBRT achieves excellent local control in patients with early-stage inoperable, intermediate-stage, and advanced diseases."
34044785,"Introduction: Cronobacter sakazakii is an opportunistic Gram-negative, rod-shaped bacterium which may be a causative agent of meningitis in premature infants and enterocolitis and bacteremia in neonates and adults. While there have been multiple cases of C. sakazakii infections, there have been no acute cholangitis cases reported in humans. (1) We report a case of C. (sakazakii) -associated acute cholangitis in a patient with a history of biliary atresia."
35495021,"Long-term alcohol abuse can cause alcohol-related liver injury (acute alcoholic hepatitis, acute liver failure, hepatic steatosis, fibrosis, or cirrhosis), as well as cardiac injury. Alcoholic cardiomyopathy is a severe consequence of chronic alcohol abuse. Incidence of alcoholic cardiomyopathy ranges from 1-2% of all heavy alcohol users. In the United States, excess alcohol consumption contributes to more than 10% of cases of heart failure. Here, we present a case of a 41-year-old male patient with severe alcohol abuse who presented with signs and symptoms of liver failure and was found to have severe left ventricular systolic dysfunction and dilated cardiomyopathy. More interestingly, the detection of heart failure in this patient was convoluted but also represented an amazing example of how the most basic pathophysiological principles help answer clinical questions in a perplexing scenario. The patient is a 41-year-old Caucasian male with severe alcohol abuse who presented with complaints of diffuse yellowish discoloration of skin, fatigue, and ""feeling not like himself"" for six weeks. A review of systems revealed mild exertional dyspnea and bilateral lower extremity swelling. Physical exam was remarkable for diffuse jaundice involving the whole body, tachycardia, and trace edema in the lower extremity bilaterally. Otherwise, lungs were clear to auscultation, normal heart sounds with regular heart rate and rhythm, no Jugular vein distention, and no carotid bruits were appreciated. Labs showed elevated total bilirubin, aspartate aminotransferase (AST), alanine aminotransferase (ALT), ammonia, and lactate levels. Notably, venous blood gas (VBG) showed metabolic acidosis with compensating respiratory alkalosis with normal potential Hydrogen (pH). An electrocardiogram showed sinus tachycardia. Treatment was started for acute alcoholic liver failure, with intravenous fluids, intravenous prednisolone, and Clinical Institute Withdrawal Assessment for Alcohol (CIWA) protocol. The patient's liver function markers went down stably. However, the patient's mental status got worse and his lactate levels continued to rise. He was prescribed empirical antibiotics with a pan Computed tomography (CT) scan to look for any source of infection which revealed no meaningful positive findings. Surprisingly and interestingly, the venous blood gas pH started to trend up demonstrating alkalotic pH which contrasted the initial normal pH on admission. The metabolic acidosis was seemingly ""over-compensated"" by respiratory alkalosis. It was speculated that another underlying pathology existed to count for respiratory alkalosis. Chest X-ray (CXR) showed cardiomegaly but no pneumonia. An echocardiogram showed severe left ventricular systolic dysfunction with an Ejection Fraction of 20% and dilated left ventricle. The patient"
31533893,"Background: Hepatocellular carcinoma (HCC) de-differentiation is thought to correlate with size, therefore well-differentiated HCC ≥ 3 cm are considered rare and not fully understood. (1,2) However, the incidence of HCC de-differentiation has increased in recent years. (3,4) The aim of this study was to investigate the clinicopathological features of HCC with de-differentiation. (5,6) Methods: A total of 535 patients with HCC who underwent curative resection were retrospectively reviewed."
37374049,"The use of antivirals, corticosteroids, and IL-6 inhibitors has been recommended by the WHO to treat COVID-19. CP has also been considered for severe and critical cases. Clinical trials on CP have shown contradictory results, but an increasing number of patients, including immunocompromised ones, have shown benefits from this treatment. We reported two clinical cases of patients with prolonged COVID-19 infection and B-cell depletion who showed rapid clinical and virological recovery after the administration of CP. The first patient in this study was a 73-year-old female with a history of follicular non-Hodgkin lymphoma previously treated with bendamustine followed by maintenance therapy with rituximab. The second patient was a 68-year-old male with chronic obstructive pulmonary disease, bipolar disorder, alcoholic liver disease, and a history of mantellar non-Hodgkin lymphoma treated with rituximab and radiotherapy. After the administration of CP, both patients showed a resolution of symptoms, improvement of their clinical conditions, and a negative result of the nasopharyngeal swab test. The administration of CP might be effective in resolving symptoms and improving clinical and virological outcomes in patients with B-cell depletion and prolonged SARS-CoV2 infections."
33076203,"Introduction: Splenic abscess generally occurs through hematogenous spread and typically follows endocarditis or seeding from contiguous sites of infection. This can be complicated by empyema thoracis. We present a rarer case of chronic alcoholic with splenic abscess along with empyema thoracis. (1) Case presentation: A 55-year-old male with a history of chronic alcoholism presented with a 2-week history of fever, cough, and shortness of breath. (2) Chest X-ray revealed a left upper lobe infiltrate."
35676183,"Background: Terlipressin is widely used for treatment of hepatorenal syndrome and variceal bleeding in cirrhotic patients. However, it may be associated with side effects, especially those related to vasoconstriction, such as myocardial infarction or intestinal ischemia. This is a case report of a cirrhotic patient with nonvariceal upper gastrointestinal bleeding after duodenal necrosis due to the use of terlipressin, a novel side effect not yet described in literature to the best of our knowledge."
31668391,"Objective: Non-alcoholic fatty liver disease (NAFLD) is a complex pathology in which several dysfunctions, including alterations in metabolic pathways, mitochondrial functionality and unbalanced lipid import / export, lead to lipid accumulation and progression to inflammation and fibrosis. The enzyme glycine N-methyltransferase (GNMT), the most important enzyme implicated in S-adenosylmethionine catabolism in the liver, is downregulated during NAFLD progression. We have studied the mechanism involved in GNMT downregulation by its repressor microRNA miR-873-5p and the metabolic pathways affected in NAFLD as well as the benefit of recovery GNMT expression."
31804331,"Rationale: Renal actinomycosis is a rare clinical infection, subacute to chronic presentation caused by the Actinomyces bacteria. Actinomyces israelii is diagnosed in the overpowering majority of reported cases. Abdominopelvic manifestation forms 10% to 20% of all actinomycosis, and may be misdiagnosed as either a malignancy or chronic inflammation due to the lower correct preoperative diagnostic rate (< 10%). (1) We present a case of a patient with a renal actinomycosis mimicking a renal cell carcinoma."
