ID,Summary
30691547,No data are available on the effect of the combination of the two drugs on the pharmacokinetics of the two drugs. (ABSTRACT TRUNCATED AT 250 WORDS). (ABSTRACT TRUNCATED AT 250 WORDS).) The combination of the two drugs is a promising approach to the treatment of hypertension. (ABSTRACT TRUNCATED AT 250 WORDS). (ABSTRACT TRUNCATED AT 250 WORDS).) The combination of the two drugs is a promising approach to the treatment of hypertension. (ABSTRACT TRUNCATED AT 250 WORDS)
31077334,"Background: Neonatal sepsis and necrotizing enterocolitis (NEC) cause significant neonatal mortality and morbidity despite appropriate antibiotic therapy. Enhancing host defense and modulating inflammation by using lactoferrin as an adjunct to antibiotics in the treatment of sepsis, NEC, or both, may improve clinical outcomes. (1) We hypothesized that lactoferrin would decrease the incidence of sepsis and NEC in preterm infants. (2) Methods: This was a retrospective cohort study of preterm infants born at < 32 weeks' gestation who received lactoferrin or placebo in addition to standard care."
30100524,"The specific cause of what is commonly referred to as necrotizing enterocolitis (NEC) disease has been elusive largely because it is becoming clear that this entity represents more than one disease with multifactorial pathogenic mechanisms. Furthermore, finding clear and consistent diagnostic biomarkers will be difficult until the different subsets of what we are calling this disease are better delineated. In this introductory chapter, we discuss different disease entities that are frequently termed ""NEC"" in the newborn infant. We hope this will set the stage for more focused research and development of preventative measures for at least the most common forms of this disease."
31860703,Clinical findings and imaging studies revealed an additional cause for concern. (ABSTRACT TRUNCATED AT 250 WORDS). (ABSTRACT TRUNCATED AT 250 WORDS).). (ABSTRACT TRUNCATED AT 250 WORDS).). (ABSTRACT TRUNCATED AT 250 WORDS).). (ABSTRACT TRUNCATED AT 250 WORDS).).). (ABSTRACT TRUNCATED AT 250 WORDS).).). (ABSTRACT TRUNCATED AT 250 WORDS).).).). (ABSTRACT TRUNCATED AT 250 WORDS)
31238334,"In recent years, several studies have shown that premature infants who develop NEC frequently display enteric dysbiosis with increased Gram-negative bacteria for several days to weeks prior to NEC onset. The importance of these findings, for the possibility of a causal role of these bacteria in NEC pathogenesis, and for potential value of gut dysbiosis as a biomarker of NEC, is well-recognized. In this review, we present current evidence supporting the association between NEC in premature infants and enteric dysbiosis, and its evaluation using the Bradford Hill criteria for causality. To provide an objective appraisal, we developed a novel scoring system for causal inference. Despite important methodological and statistical limitations, there is support for the association from several large studies and a meta-analysis. The association draws strength from strong biological plausibility of a role of Gram-negative bacteria in NEC and from evidence for temporality, that dysbiosis may antedate NEC onset. The weakness of the association is in the low level of consistency across studies, and the lack of specificity of effect. There is a need for an improved definition of dysbiosis, either based on a critical threshold of relative abundances or at higher levels of taxonomic resolution."
32843076,"Background: Necrotizing enterocolitis (NEC) and supraventricular tachycardia (SVT) are serious emergencies in the neonatal period. Although these conditions are recognized as distinct pathologies, literature reports suggest that recurrent episodes of SVT may predispose patients to NEC via disturbances in mesenteric blood flow and a decrease in tissue perfusion. (1). (2). (3) (4) (5) (6) (7) (8) (9) (10) (11) (12) (13) (14) (15) (16) (17) (18) (19) (20) (20) (21) (23) (24) (25) (26) (27) (28) (30) (31) (32) (33) (34 (35) (36) (37) (38) (37) (38) (37) (38) (37) (40) (39) (40) (39) (40) (42) (42) (43) (43) (43) (44) (45) (46) (47) (48) (49) (49) (49) (49) (49) (49) (49) (49) (50) (52) (53) (54) (53) (56) (56) (56) (56) (58) (59) (59) (58) (59) (62) (62) (62) (62) (62) (62) (62) (62) (63) (63) (63) (63) (62) (63) (63) (63) (62) (63) (63) (63) (63) (62) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63) (63)"
32615312,"Background: There is no clear consensus on the optimal operative management of premature infants with surgical necrotizing enterocolitis (sNEC) or spontaneous intestinal perforation (SIP); thus, a protocol was developed to guide surgical decision making regarding initial peritoneal drainage (PD) versus initial laparotomy (LAP). We sought to evaluate outcomes after implementation of the protocol. (1) Methods: A retrospective review of infants with sNEC or SIP was performed. (2) Results: A total of 40 infants were included in the study."
33447301,"The utilization of immunotherapy is increasing to the point of becoming the fifth pillar of management alongside surgical intervention, chemotherapy, radiotherapy and targeted therapy. However, gastrointestinal adverse effects and toxicities have been frequently cited with its use. As per literature, the most common adverse effect of immune checkpoint inhibitors is watery and non-bloody diarrhea. Adoptive cell therapy can lead to delayed, on-target but off-tumor adverse effects which are unknown and may be life-threatening. The use of anti-angiogenic monoclonal antibodies can lead to bowel perforations, whereas epidermal growth factor receptor inhibitors and anti-HER2 agents are frequently associated with diarrhea. Minimal adverse effects have been associated with therapeutic cancer vaccines; however, additional studies are needed to determine their efficacy and potential toxicities. To provide an in-depth review of the gastrointestinal side effects of immunotherapeutic agents, we performed a thorough literature search using multiple online search engines such as PubMed, Google Scholar and Ovid MEDLINE, along with a review of the guidelines from the United States Food and Drug Administration (FDA) and the Cancer Research Institute on immunotherapy. In this systematic review, we detail the gastrointestinal adverse effects of immunotherapy and describe their management. With the advent of newer immunotherapeutic agents and the consistent approval of current agents by FDA for a wide spectrum of cancers, it is vital for physicians to familiarize themselves with their adverse effects for prompt diagnosis and early intervention to decrease adverse outcomes."
33337396,"Background: Necrotizing enterocolitis (NEC) is a serious, often fatal, disease of neonates. Minimal data exists regarding the optimal method for reintroducing feeds after successful treatment. This study aims to compare outcomes in patients reintroduced to bolus or continuous feeds after treatment for medical NEC. (1) Methods: A retrospective review of patients with medical NEC treated at a single institution from January 1, 2012 to December 31, 2015 was performed. (2) Results: A total of 50 patients were included in the study."
30656552,"Increasing evidence indicates that many of the health beneficial effects associated with the establishment of a symbiotic gut microbiota are driven by bacterial metabolic by-products.The term ""postbiotics"" indicates any soluble factor resulting from the metabolic activity of a live bacteria or any released molecule capable of providing health benefits through a direct or indirect mechanism.Alterations in preterm gut colonization associated with the intestinal barrier immaturity and the increased reactivity of the intestinal mucosa to colonizing bacteria have been implicated in the pathogenesis of necrotizing enterocolitis. Recent advances in the comprehension of the postbiotic biological effects and related mechanisms, some of them reviewed here, indicate that postbiotics may be a promising effective preventive strategy against necrotizing enterocolitis while avoiding the risk of administering live microorganisms to preterm infants that could translocate and cause infection. However, data from trials investigating the efficacy of postbiotics for the prevention of necrotizing enterocolitis in preterm infants are needed, and issues regarding their optimal regimen and start and duration of treatment need to be addressed."
33440455,"Introduction: The aim of this study was retrospective assessment of late major reoperations after surgery for necrotizing enterocolitis (NEC) and spontaneous intestinal perforation (SIP) in neonates. (1) Methods: All neonates who underwent surgery for NEC or SIP at our institution between January 1, 2000 and December 31, 2015 were included. (2) Results: A total of 524 neonates underwent surgery for NEC (n = 419) or SIP (n = 81)."
37028265,Keywords: Botulism; Infant botulism; Necrotizing enterocolitis; Recurrent infant botulism. (ABSTRACT TRUNCATED AT 250 WORDS). (ABSTRACT TRUNCATED AT 250 WORDS). (ABSTRACT TRUNCATED AT 250 WORDS) (ABSTRACT TRUNCATED AT 250 WORDS) (ABSTRACT TRUNCATED AT 250 WORDS) (ABSTRACT TRUNCATED AT 250 WORDS) (ABSTRACT TRUNCATED AT 250 WORDS) (ABSTRACT TRUNCATED AT 250 WORDS) (ABSTRACT TRUNCATED AT 250 WORDS) (
35773509,No data are available on the effect of the combination of the two drugs on the pharmacokinetics of the two drugs. (ABSTRACT TRUNCATED AT 250 WORDS). (ABSTRACT TRUNCATED AT 250 WORDS).) The combination of the two drugs is a promising approach to the treatment of hypertension. (ABSTRACT TRUNCATED AT 250 WORDS). (ABSTRACT TRUNCATED AT 250 WORDS).) The combination of the two drugs is a promising approach to the treatment of hypertension. (ABSTRACT TRUNCATED AT 250 WORDS)
36068527,"Necrotizing enterocolitis (NEC) is a devastating gastrointestinal disease that affects newborns, particularly preterm infants, and is associated with high morbidity and mortality. No effective therapeutic strategies to decrease the incidence and severity of NEC have been developed to date. Stem cell therapy has been explored and even applied in various diseases, including gastrointestinal disorders. Animal studies on stem cell therapy have made great progress, and the anti-inflammatory, anti-apoptotic, and intestinal barrier enhancing effects of stem cells may be protective against NEC clinically. In this review, we discuss the therapeutic mechanisms through which stem cells may function in the treatment of NEC."
32439118,"Necrotizing enterocolitis (NEC) is a complex inflammatory necrosis of the neonatal intestine, which is likely to require a multipronged approach for prevention and treatment. Despite identifying and defining NEC as a disease entity several decades back, no major progress has been made toward its early identification, treatment, or prevention. This article reviews the latest research strategies that are currently ongoing for early diagnosis and monitoring and prevention of the disease. (1) The authors also discuss the potential role of probiotics in the prevention of NEC."
32855511,"The 2019 Necrotizing Enterocolitis (NEC) Symposium expanded upon the NEC Society's goals of bringing stakeholders together to discuss cutting-edge science, potential therapeutics and preventative measures, as well as the patient-family perspectives of NEC. The Symposium facilitated discussions and shared knowledge with the overarching goal of creating ""A World Without NEC."" To accomplish this goal, new research to advance the state of the science is necessary. Over the last decade, several established investigators have significantly improved our understanding of the pathophysiology of NEC and they have paved the way for the next generation of clinician-scientists funded to perform NEC research. This article will serve to highlight the contributions of these young clinician-scientists that seek to elucidate how immune, microbial and nervous system dysregulation contributes to the pathophysiology of NEC."
34626783,Background: Food protein-induced enterocolitis syndrome (FPIES) is a rare non-immunoglobulin E-mediated food allergy with necrotizing enterocolitis (NEC) -like symptoms which requires differential diagnosis as treatments differ. (1) We aimed to investigate the clinical characteristics of FPIES patients with NEC-like symptoms. (2) Methods: We retrospectively reviewed the medical records of patients with FPIES who were admitted to our hospital between January 2010 and December 2017.
31919288,"The goal of the NEC-Zero project is to reduce the burden of necrotizing enterocolitis (NEC) by increasing access to evidence-based tools to help clinicians and parents integrate evidence into daily care. It involves (a) human milk feeding with prioritized mother's own milk; (b) use of a unit-adopted standardized feeding protocol; (c) a unit-adopted strategy for timely recognition that integrates risk awareness and a structured communication tool when symptoms develop; and (d) stewardship of empiric antibiotics and avoidance of antacids. A toolkit for caregivers and parents was developed to make implementation consistent. For clinicians the toolkit includes: the GutCheckNEC risk score, a structured communication tool, the ""Avoiding NEC"" checklist, and the NEC-Zero website. For parents, NEC-Zero tools include the website, three educational brochures in English and Spanish, and a collaborative care video produced with the NEC Society. This article describes the toolkit and how it has been accessed and used."
31305401,"The purpose of this study was to explore the diagnostic significance of abdominal sonography (AUS) in infants with Necrotizing enterocolitis (NEC) admitted to a neonatal intensive care unit to better evaluate the ability of AUS to differentiate necrotizing enterocolitis from other intestinal diseases.All patients diagnosed with NEC at the Department of General Surgery and Neonatal Surgery, Qilu Children's Hospital between 1st, Jun, 2010 and 30th, Dec, 2015. The logistic regression analysis and the area under receiver operating characteristic (ROC) curve (AUCs) were also used to identify the sonographic factors for diagnosing NEC.For the entire cohort of 91 patients, we divided these patients into suspected NEC (n = 35) group and definite NEC (n = 56) group. After adjusting for competing sonographic factors, we identified that thick bowel wall (more than 2.5 mm) (P =.013, OR: 1.246), intramural gas (pneumatosis intestinalis) (P =.002, OR: 1.983), portal venous gas (P =.022, OR: 1.655) and reduced peristalsis (P =.011, OR: 1.667) were independent diagnostic factors associated with NEC. We built a logistic model to diagnose NEC according to the results of multivariable logistic regression analysis. We found the AUROC for thick bowel wall (more than 2.5 mm), intramural gas (pneumatosis intestinalis), portal venous gas and reduced peristalsis were significantly lower than the AUROC for the logistic model was 0.841 (95% CI: 0.669 to 0.946).We found that thick bowel wall (more than 2.5 mm), intramural gas (pneumatosis intestinalis), portal venous gas and reduced peristalsis were independent diagnostic factors associated with NEC. The logistic model was significantly superior to the single sonographic parameter for diagnosing NEC."
31518363,"Background: The evidence on the factors associated with childhood bloody diarrhea in developing countries in general and India, in particular, is somewhat limited. Our study, therefore, examines-the prevalence of bloody diarrhea; the magnitude of treatment of bloody diarrhea (use of both oral rehydration and antibiotics (pills, syrups, and injections)); and several other associated factors with bloody diarrhea in the youngest children under five years in the Indian context. (1) Methods: We used data from the National Family Health Survey (NFHS-4), a nationally representative cross-sectional survey of the Indian population."
